,id_mascota,especie,raza,edad,peso_kg,temperatura_c,frec_cardiaca,frec_respiratoria,costo_consulta
0,1,Perro,Criollo,3.0,12.0,38.0,110.0,25.0,50.0
1,2,Gato,Siames,2.0,4.0,39.0,,20.0,45.0
2,C-003,Perro,Labrador,5.0,25.0,38.0,95.0,30.0,60.0
3,4,Gato,Persa,7.0,5.0,38.0,140.0,22.0,55.0
4,5,Perro,,4.0,18.0,38.0,100.0,28.0,65.0
5,6,Gato,Mestizo,1.0,3.0,,180.0,35.0,40.0
6,7,Perro,Husky,2.0,22.0,38.0,105.0,26.0,
7,8,Gato,,0.0,2.0,39.0,150.0,40.0,42.0
8,9,Perro,Pastor Alemán,6.0,30.0,38.0,90.0,24.0,70.0
9,10,Gato,Angora,3.0,,39.0,160.0,42.0,48.0
10,... (490 registros más),,,,,,,,
